47,10.38893982297066,0.0,0.0,0.0,0.0
48,12.196294745028263,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0
50,8.942397424928915,0.0,0.0,0.0,0.0
51,9.289404149419745,0.0,0.0,0.0,9.289404149419745
52,0.0,0.0,0.0,0.0,0.0
53,10.874366650140901,0.0,0.0,0.0,0.0
54,8.652563324403094,7.108831903777924,11.033629291045635,0.0,0.0
55,9.196294745028263,0.0,0.0,0.0,0.0
56,8.98469106163769,7.468374290465065,0.0,0.0,8.611332244307107
57,0.0,0.0,0.0,0.0,0.0
58,8.874366650140901,0.0,0.0,0.0,8.874366650140901
59,0.0,0.0,0.0,0.0,0.0
60,6.8743666501409,0.0,0.0,0.0,0.0
61,0.0,13.196294745028263,0.0,0.0,0.0
62,8.253009943348342,9.874366650140901,9.874366650140901,0.0,8.874366650140901
63,13.196294745028263,0.0,0.0,0.0,0.0
64,6.8743666501409,12.196294745028263,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0
66,8.552438555253538,0.0,0.0,0.0,0.0
67,12.196294745028263,0.0,0.0,0.0,12.196294745028263
68,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0
71,8.792617283999462,0.0,0.0,0.0,0.0
72,7.770029990326165,0.0,5.9966224001918995,0.0,0.0
73,7.388939822970659,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0
81,10.026369743585951,10.026369743585951,0.0,11.611332244307107,0.0
82,8.38893982297066,0.0,0.0,0.0,0.0
83,7.17392693199981,0.0,0.0,0.0,10.185110838514037
84,13.7487333002818,0.0,0.0,0.0,0.0
85,10.750136033638883,10.500136033638883,0.0,9.49585502688717,11.000136033638883
86,13.196294745028263,0.0,0.0,0.0,0.0
87,10.611332244307107,0.0,5.5168146455228175,0.0,0.0
88,9.49585502688717,9.49585502688717,0.0,0.0,0.0
89,6.8743666501409,0.0,0.0,0.0,0.0
90,9.611332244307107,9.611332244307107,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0
93,10.819867072713274,12.196294745028263,11.196294745028263,0.0,0.0
94,0.0,0.0,6.967476054532382,0.0,0.0
95,0.0,8.151900625669809,8.151900625669809,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,9.611332244307107,0.0
99,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,7.979726323204459,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,10.611332244307107,0.0,0.0
107,0.0,0.0,7.986841379399313,0.0,0.0
108,0.0,0.0,9.49585502688717,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0
110,8.552438555253538,0.0,7.581584900913055,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0
114,10.196294745028263,0.0,0.0,0.0,0.0
115,8.441407242864795,8.441407242864795,0.0,0.0,0.0
116,0.0,0.0,5.5168146455228175,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,5.5168146455228175,0.0,0.0
121,0.0,9.736863126390967,9.736863126390967,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0
129,12.196294745028263,0.0,6.325930025444859,0.0,0.0
130,10.450368196863426,9.684212339798888,8.151900625669809,0.0,13.196294745028263
131,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0
135,10.196294745028263,10.196294745028263,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0
137,7.375946326243216,7.375946326243216,0.0,0.0,0.0
138,9.874366650140901,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0
140,8.151900625669809,0.0,0.0,0.0,0.0
141,6.509794217845045,6.509794217845045,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0
144,9.38893982297066,0.0,5.9966224001918995,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0
146,9.196294745028263,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0
160,13.196294745028263,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,7.196294745028263,0.0
162,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,6.098262662067737,0.0,0.0
164,8.67273278897125,8.67273278897125,0.0,0.0,0.0
165,8.736863126390967,0.0,0.0,0.0,8.736863126390967
166,0.0,0.0,0.0,0.0,0.0
167,8.803977322249503,0.0,0.0,0.0,0.0
168,0.0,0.0,12.196525324135473,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0
171,10.874366650140901,10.874366650140901,9.196294745028263,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0
174,9.874366650140901,9.874366650140901,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0
179,7.046547625523582,7.046547625523582,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0
182,5.319777798463263,5.319777798463263,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,6.098262662067737,0.0,0.0
192,9.616359076639068,9.49585502688717,0.0,0.0,0.0
193,5.319777798463263,5.319777798463263,6.325930025444859,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0
195,9.611332244307107,0.0,0.0,0.0,0.0
196,7.17392693199981,0.0,0.0,0.0,7.17392693199981
197,9.024146791070354,9.49585502688717,0.0,0.0,0.0
198,8.403813494667686,0.0,0.0,0.0,0.0
199,9.88893982297066,0.0,0.0,17.607954644499006,0.0
200,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,7.552438555253539,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,13.196294745028263
205,0.0,0.0,0.0,0.0,0.0
206,7.108831903777924,7.108831903777924,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0
213,11.196294745028263,0.0,6.325930025444859,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0
215,11.196294745028263,0.0,0.0,0.0,0.0
216,8.289404149419743,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,6.325930025444859,0.0,0.0
220,7.17392693199981,0.0,0.0,0.0,7.17392693199981
221,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,6.325930025444859,0.0,0.0
223,0.0,0.0,6.325930025444859,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0
225,7.289404149419745,7.289404149419745,0.0,9.026369743585951,0.0
226,0.0,0.0,5.5168146455228175,0.0,0.0
227,7.046547625523582,7.046547625523582,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0
229,9.269174840520044,9.736863126390967,0.0,6.838742740410179,0.0
230,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0
234,8.803977322249503,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0
236,10.196294745028263,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0
239,9.535330697584582,0.0,7.581584900913055,0.0,0.0
240,0.0,0.0,6.098262662067737,0.0,0.0
241,11.196294745028263,0.0,0.0,0.0,0.0
242,9.736863126390967,9.736863126390967,0.0,0.0,0.0
243,10.139653077880824,9.903813494667684,10.196294745028263,0.0,0.0
244,7.910892526166015,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,6.301476981720319,0.0,0.0
247,8.196294745028263,8.196294745028263,0.0,0.0,0.0
248,8.067011728083298,0.0,0.0,0.0,0.0
249,6.509794217845045,6.509794217845045,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0
251,9.958212905806223,10.903813494667684,0.0,13.196294745028263,10.631653236555781
252,10.500136033638883,11.611332244307107,0.0,0.0,0.0
253,8.49585502688717,12.196294745028263,0.0,0.0,0.0
254,13.196294745028263,13.196294745028263,0.0,0.0,0.0
255,9.289404149419745,0.0,0.0,0.0,0.0
256,10.38893982297066,0.0,0.0,0.0,0.0
257,11.550054119847973,11.903813494667684,0.0,0.0,0.0
258,11.196294745028263,0.0,0.0,0.0,11.196294745028263
259,12.035330697584582,0.0,8.803977322249503,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0
262,9.966578935709615,9.966578935709615,11.196294745028263,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0
264,10.611332244307107,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0
266,6.509794217845045,8.353044481436655,0.0,0.0,0.0
267,0.0,0.0,9.49585502688717,0.0,0.0
268,9.846074885957716,11.196294745028263,0.0,0.0,11.196294745028263
269,9.393164432982362,0.0,6.199869821894028,0.0,9.108831903777924
270,0.0,0.0,0.0,9.49585502688717,0.0
271,7.538719963900113,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0
274,13.196294745028263,13.196294745028263,0.0,0.0,0.0
275,8.803977322249503,0.0,5.5168146455228175,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0
282,7.948367231584678,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,0.0
286,8.38893982297066,0.0,0.0,0.0,8.38893982297066
287,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,10.874366650140901,0.0
289,7.874366650140901,0.0,0.0,0.0,6.552438555253539
290,6.8743666501409,0.0,0.0,0.0,0.0
291,11.196294745028263,11.196294745028263,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,6.325930025444859,0.0,0.0
294,8.242082292508664,7.948367231584678,0.0,0.0,7.948367231584678
295,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0
299,0.0,8.151900625669809,8.151900625669809,0.0,0.0
300,0.0,0.0,6.325930025444859,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0
304,8.38893982297066,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0
306,9.736863126390967,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0
309,7.108831903777924,7.108831903777924,0.0,10.38893982297066,0.0
310,7.108831903777924,7.108831903777924,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0
313,8.961876500445548,0.0,0.0,0.0,8.948367231584678
314,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,5.5168146455228175,10.611332244307107,0.0
316,10.58711685949396,0.0,0.0,10.026369743585951,13.196294745028263
317,0.0,0.0,0.0,0.0,0.0
318,9.315519128806024,8.242098434641388,0.0,0.0,0.0
319,9.49585502688717,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0
321,7.611332244307108,0.0,0.0,0.0,0.0
322,11.152563324403094,0.0,13.196294745028263,0.0,10.652563324403094
323,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0
325,10.38893982297066,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0
327,8.131653236555781,8.874366650140901,8.874366650140901,0.0,0.0
328,7.046547625523582,7.046547625523582,0.0,0.0,0.0
329,0.0,0.0,0.0,10.874366650140901,0.0
330,9.562380197434127,10.026369743585951,5.588964431278653,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0
332,10.874366650140901,0.0,0.0,0.0,0.0
333,11.611332244307107,11.611332244307107,7.552438555253539,0.0,11.611332244307107
334,0.0,0.0,0.0,0.0,0.0
335,9.353044481436655,6.509794217845045,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,12.196294745028263,0.0
338,8.180814095692492,5.319777798463263,0.0,0.0,0.0
339,11.611332244307107,0.0,0.0,0.0,0.0
340,12.196294745028263,0.0,0.0,0.0,12.196294745028263
341,9.874366650140901,9.874366650140901,0.0,0.0,0.0
342,8.960457137832242,7.046547625523582,0.0,0.0,0.0
343,8.441407242864795,8.441407242864795,6.098262662067737,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,5.588964431278653,10.874366650140901,0.0
348,0.0,0.0,0.0,8.346074885957716,0.0
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,10.553593635597139,0.0
353,8.38893982297066,0.0,9.49585502688717,0.0,8.38893982297066
354,7.704441648698589,7.704441648698589,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0
359,9.874366650140901,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0
362,8.441407242864795,8.441407242864795,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,6.663923362653135,0.0,0.0
366,7.601825564303756,6.7580362717457625,0.0,0.0,0.0
367,5.319777798463263,5.319777798463263,0.0,0.0,0.0
368,12.696294745028263,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0
370,8.950368196863426,8.950368196863426,0.0,0.0,0.0
371,8.190364277151456,7.465555021385185,0.0,0.0,0.0
372,7.1782079387515205,7.803977322249502,0.0,0.0,6.552438555253539
373,12.196294745028263,0.0,0.0,0.0,12.196294745028263
374,6.936108176858401,5.319777798463263,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,12.196294745028263,0.0
379,9.196294745028263,0.0,0.0,0.0,0.0
380,6.688500104829567,0.0,0.0,0.0,0.0
381,7.704441648698589,7.704441648698589,0.0,0.0,0.0
382,9.596458572610082,0.0,0.0,0.0,0.0
383,0.0,0.0,7.704441648698589,0.0,0.0
384,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0
386,9.332334517746665,9.332334517746665,11.196294745028263,0.0,0.0
387,0.0,0.0,0.0,0.0,0.0
388,0.0,0.0,9.196294745028263,0.0,0.0
389,0.0,0.0,5.9452207064994855,0.0,0.0
390,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0
393,10.38893982297066,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,6.301476981720319,0.0,0.0
397,10.242849447224003,0.0,5.843613546673195,0.0,0.0
398,8.357434924207759,10.026369743585951,0.0,9.38893982297066,0.0
399,10.026369743585951,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,10.874366650140901,0.0
404,0.0,0.0,0.0,0.0,0.0
405,9.736863126390967,0.0,6.301476981720319,0.0,0.0
406,9.08898538006581,11.196294745028263,6.570701493266096,0.0,11.196294745028263
407,0.0,0.0,0.0,0.0,0.0
408,7.366742763291432,7.803977322249502,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0
410,6.509794217845045,6.509794217845045,0.0,0.0,0.0
411,8.108831903777924,8.108831903777924,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,5.5168146455228175,0.0,0.0
414,7.339171986195201,7.803977322249502,5.588964431278653,0.0,0.0
415,7.468374290465065,7.468374290465065,0.0,0.0,0.0
416,0.0,0.0,6.967476054532382,0.0,0.0
417,11.466578935709615,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,22.392589490056526,0.0
419,10.026369743585951,10.026369743585951,0.0,0.0,0.0
420,10.369701323685229,13.196294745028263,5.588964431278653,0.0,9.108831903777924
421,8.874366650140901,0.0,0.0,11.611332244307107,8.874366650140901
422,13.813685785530225,0.0,0.0,0.0,17.106565209123108
423,0.0,0.0,0.0,0.0,0.0
424,14.941422479360787,9.196294745028263,9.196294745028263,0.0,14.941422479360787
425,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0
427,8.455060068082071,0.0,0.0,0.0,8.68340342733404
428,0.0,0.0,5.957447228361756,0.0,0.0
429,8.128440101976064,7.704441648698589,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,13.196294745028263,0.0
433,0.0,0.0,0.0,0.0,0.0
434,9.460528692987761,8.86540569614227,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,13.196294745028263,0.0,0.0
437,0.0,0.0,0.0,0.0,0.0
438,11.611332244307107,11.611332244307107,0.0,0.0,0.0
439,7.803977322249502,7.803977322249502,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,13.196294745028263,0.0
443,28.186190502094327,28.186190502094327,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0
445,10.026369743585951,10.026369743585951,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0
449,13.058491279100547,13.494943135389121,10.240907524134698,0.0,0.0
450,0.0,0.0,6.098262662067737,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0
452,8.353044481436655,6.509794217845045,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0
454,9.950368196863426,7.704441648698589,0.0,0.0,12.196294745028263
455,8.067011728083298,0.0,5.588964431278653,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,13.196294745028263
461,0.0,0.0,6.967476054532382,0.0,0.0
462,0.0,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.0
465,9.736863126390967,9.736863126390967,0.0,10.196294745028263,9.736863126390967
466,0.0,8.151900625669809,8.151900625669809,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0
468,10.196294745028263,0.0,0.0,0.0,0.0
469,0.0,0.0,7.704441648698589,0.0,0.0
470,0.0,0.0,0.0,0.0,0.0
471,0.0,0.0,0.0,0.0,0.0
472,8.67273278897125,8.67273278897125,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,6.996922899059166,9.38893982297066,0.0
475,10.874366650140901,0.0,0.0,0.0,0.0
476,0.0,0.0,5.9966224001918995,0.0,0.0
477,12.196294745028263,0.0,12.196294745028263,0.0,0.0
478,8.289404149419743,0.0,0.0,0.0,0.0
479,0.0,0.0,7.196913363048935,0.0,0.0
480,0.0,0.0,0.0,9.026369743585951,0.0
481,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0
486,10.196294745028263,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0
492,7.611332244307108,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0
496,7.5858033194873755,8.242098434641388,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0
503,7.6047676847303975,0.0,0.0,9.065522270768676,8.736863126390967
504,10.535330697584582,12.196294745028263,0.0,0.0,0.0
505,8.874366650140901,0.0,0.0,7.196294745028263,0.0
506,5.319777798463263,5.319777798463263,0.0,0.0,0.0
507,0.0,0.0,0.0,9.696294745028263,0.0
508,0.0,0.0,0.0,0.0,0.0
509,6.8743666501409,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0,0.0
512,0.0,0.0,6.098262662067737,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0
514,5.319777798463263,5.319777798463263,0.0,7.196294745028263,0.0
515,0.0,0.0,0.0,0.0,0.0
516,10.3743666501409,0.0,0.0,0.0,0.0
517,5.319777798463263,5.319777798463263,0.0,0.0,0.0
518,9.685110838514037,12.196294745028263,5.5168146455228175,0.0,7.17392693199981
519,9.213402602697219,9.874366650140901,0.0,0.0,0.0
520,0.0,0.0,5.5168146455228175,0.0,0.0
521,0.0,0.0,0.0,0.0,0.0
522,7.17392693199981,0.0,8.948367231584678,0.0,7.17392693199981
523,5.319777798463263,5.319777798463263,0.0,0.0,0.0
524,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0,0.0
526,0.0,0.0,0.0,0.0,0.0
527,8.397268494947463,8.242098434641388,0.0,0.0,0.0
528,10.611332244307107,0.0,0.0,0.0,0.0
529,8.108831903777924,8.108831903777924,0.0,0.0,0.0
530,8.422847515084445,8.108831903777924,5.5168146455228175,0.0,0.0
531,8.552438555253538,0.0,0.0,0.0,0.0
532,10.38893982297066,0.0,10.611332244307107,0.0,0.0
533,8.983162367677213,0.0,0.0,0.0,0.0
534,7.672732788971251,7.672732788971251,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0
537,8.720652387544778,8.720652387544778,0.0,0.0,0.0
538,10.848163371908777,10.848163371908777,10.674097685349036,0.0,11.196294745028263
539,6.509794217845045,6.509794217845045,5.5168146455228175,0.0,0.0
540,0.0,0.0,5.5168146455228175,0.0,0.0
541,0.0,0.0,0.0,0.0,0.0
542,7.388939822970659,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0.0,0.0
544,5.319777798463263,5.319777798463263,0.0,0.0,0.0
